Thu Apr  4 07:32:54 2019;1554355974.9311507;2.71596
Thu Apr  4 07:33:10 2019;1554355990.109596;2.71587
Thu Apr  4 07:33:25 2019;1554356005.2904453;2.71579
Thu Apr  4 07:33:40 2019;1554356020.4728847;2.71569
Thu Apr  4 07:33:55 2019;1554356035.6557088;2.71559
Thu Apr  4 07:34:10 2019;1554356050.8456032;2.71549
Thu Apr  4 07:34:26 2019;1554356066.0371637;2.71539
Thu Apr  4 07:34:41 2019;1554356081.2259943;2.7153
Thu Apr  4 07:34:56 2019;1554356096.4160984;2.7152
Thu Apr  4 07:35:11 2019;1554356111.6040788;2.7151
Thu Apr  4 07:35:26 2019;1554356126.7856429;2.71499
Thu Apr  4 07:35:41 2019;1554356141.964257;2.71489
Thu Apr  4 07:35:57 2019;1554356157.144373;2.7148
Thu Apr  4 07:36:12 2019;1554356172.3275127;2.7147
Thu Apr  4 07:36:27 2019;1554356187.5117984;2.71459
Thu Apr  4 07:36:42 2019;1554356202.6926925;2.7145
Thu Apr  4 07:36:57 2019;1554356217.8711865;2.71442
Thu Apr  4 07:37:13 2019;1554356233.051639;2.71431
Thu Apr  4 07:37:28 2019;1554356248.2295883;2.71421
Thu Apr  4 07:37:43 2019;1554356263.4171054;2.71412
Thu Apr  4 07:37:58 2019;1554356278.5975354;2.71401
Thu Apr  4 07:38:13 2019;1554356293.784068;2.71391
Thu Apr  4 07:38:28 2019;1554356308.9667432;2.71381
Thu Apr  4 07:38:44 2019;1554356324.1541607;2.7137
Thu Apr  4 07:38:59 2019;1554356339.343372;2.7136
Thu Apr  4 07:39:14 2019;1554356354.523139;2.71351
Thu Apr  4 07:39:29 2019;1554356369.704646;2.7134
Thu Apr  4 07:39:44 2019;1554356384.892202;2.71332
Thu Apr  4 07:40:00 2019;1554356400.073578;2.71322
Thu Apr  4 07:40:15 2019;1554356415.2498088;2.71311
Thu Apr  4 07:40:30 2019;1554356430.4316318;2.713
Thu Apr  4 07:40:45 2019;1554356445.611934;2.71291
Thu Apr  4 07:41:00 2019;1554356460.7941537;2.71281
Thu Apr  4 07:41:15 2019;1554356475.9738667;2.71272
Thu Apr  4 07:41:31 2019;1554356491.1527088;2.71261
Thu Apr  4 07:41:46 2019;1554356506.3314078;2.71252
Thu Apr  4 07:42:01 2019;1554356521.5122652;2.71241
Thu Apr  4 07:42:16 2019;1554356536.6902552;2.71231
Thu Apr  4 07:42:31 2019;1554356551.8737144;2.71221
Thu Apr  4 07:42:47 2019;1554356567.0546596;2.71212
Thu Apr  4 07:43:02 2019;1554356582.245313;2.71202
Thu Apr  4 07:43:17 2019;1554356597.4264593;2.71192
Thu Apr  4 07:43:32 2019;1554356612.609789;2.71184
Thu Apr  4 07:43:47 2019;1554356627.7923443;2.71174
Thu Apr  4 07:44:02 2019;1554356642.9751246;2.71164
Thu Apr  4 07:44:18 2019;1554356658.166085;2.71154
Thu Apr  4 07:44:33 2019;1554356673.3523042;2.71144
Thu Apr  4 07:44:48 2019;1554356688.5385656;2.71133
Thu Apr  4 07:45:03 2019;1554356703.7239416;2.71124
Thu Apr  4 07:45:18 2019;1554356718.9137425;2.71114
Thu Apr  4 07:45:34 2019;1554356734.0993083;2.71104
Thu Apr  4 07:45:49 2019;1554356749.284601;2.71094
Thu Apr  4 07:46:04 2019;1554356764.4666407;2.71084
Thu Apr  4 07:46:19 2019;1554356779.6527863;2.71075
Thu Apr  4 07:46:34 2019;1554356794.835213;2.71064
Thu Apr  4 07:46:50 2019;1554356810.0243232;2.71055
Thu Apr  4 07:47:05 2019;1554356825.2015285;2.71047
Thu Apr  4 07:47:20 2019;1554356840.3826566;2.71036
Thu Apr  4 07:47:35 2019;1554356855.5624952;2.71026
Thu Apr  4 07:47:50 2019;1554356870.7454798;2.71016
Thu Apr  4 07:48:05 2019;1554356885.9364321;2.71006
Thu Apr  4 07:48:21 2019;1554356901.1237674;2.70995
Thu Apr  4 07:48:36 2019;1554356916.303641;2.70986
Thu Apr  4 07:48:51 2019;1554356931.483946;2.70976
Thu Apr  4 07:49:06 2019;1554356946.661391;2.70967
Thu Apr  4 07:49:21 2019;1554356961.8422878;2.70956
Thu Apr  4 07:49:37 2019;1554356977.0236077;2.70947
Thu Apr  4 07:49:52 2019;1554356992.2098515;2.70937
Thu Apr  4 07:50:07 2019;1554357007.3917258;2.70926
Thu Apr  4 07:50:22 2019;1554357022.5726743;2.70917
Thu Apr  4 07:50:37 2019;1554357037.7521;2.70907
Thu Apr  4 07:50:52 2019;1554357052.937074;2.70897
Thu Apr  4 07:51:08 2019;1554357068.1216576;2.70888
Thu Apr  4 07:51:23 2019;1554357083.300163;2.70878
Thu Apr  4 07:51:38 2019;1554357098.4808292;2.70868
Thu Apr  4 07:51:53 2019;1554357113.6637013;2.70858
Thu Apr  4 07:52:08 2019;1554357128.8442583;2.70848
Thu Apr  4 07:52:24 2019;1554357144.0281513;2.70838
Thu Apr  4 07:52:39 2019;1554357159.2083623;2.70829
Thu Apr  4 07:52:54 2019;1554357174.3938785;2.70819
Thu Apr  4 07:53:09 2019;1554357189.5835226;2.70809
Thu Apr  4 07:53:24 2019;1554357204.7648976;2.70798
Thu Apr  4 07:53:39 2019;1554357219.943204;2.70789
Thu Apr  4 07:53:55 2019;1554357235.1226616;2.70779
Thu Apr  4 07:54:10 2019;1554357250.3017058;2.70768
Thu Apr  4 07:54:25 2019;1554357265.4832118;2.70759
Thu Apr  4 07:54:40 2019;1554357280.6611981;2.70748
Thu Apr  4 07:54:55 2019;1554357295.8409925;2.70739
Thu Apr  4 07:55:11 2019;1554357311.0208924;2.7073
Thu Apr  4 07:55:26 2019;1554357326.2026782;2.7072
Thu Apr  4 07:55:41 2019;1554357341.3826056;2.70712
Thu Apr  4 07:55:56 2019;1554357356.5602357;2.70701
Thu Apr  4 07:56:11 2019;1554357371.745355;2.70691
Thu Apr  4 07:56:26 2019;1554357386.9233072;2.70682
Thu Apr  4 07:56:42 2019;1554357402.1006143;2.70673
Thu Apr  4 07:56:57 2019;1554357417.2815492;2.70663
Thu Apr  4 07:57:12 2019;1554357432.4648113;2.70654
Thu Apr  4 07:57:27 2019;1554357447.6428056;2.70644
Thu Apr  4 07:57:42 2019;1554357462.8263357;2.70635
Thu Apr  4 07:57:58 2019;1554357478.0110807;2.70623
Thu Apr  4 07:58:13 2019;1554357493.192585;2.70614
Thu Apr  4 07:58:28 2019;1554357508.3720393;2.70605
Thu Apr  4 07:58:43 2019;1554357523.5489535;2.70596
Thu Apr  4 07:58:58 2019;1554357538.730635;2.70587
Thu Apr  4 07:59:13 2019;1554357553.9093878;2.70576
Thu Apr  4 07:59:29 2019;1554357569.0903192;2.70567
Thu Apr  4 07:59:44 2019;1554357584.2697108;2.70557
Thu Apr  4 07:59:59 2019;1554357599.449526;2.70548
Thu Apr  4 08:00:14 2019;1554357614.629176;2.70539
Thu Apr  4 08:00:29 2019;1554357629.8061707;2.70529
Thu Apr  4 08:00:44 2019;1554357644.986024;2.70519
Thu Apr  4 08:01:00 2019;1554357660.171654;2.70509
Thu Apr  4 08:01:15 2019;1554357675.351677;2.705
Thu Apr  4 08:01:30 2019;1554357690.5286973;2.7049
Thu Apr  4 08:01:45 2019;1554357705.708261;2.70481
Thu Apr  4 08:02:00 2019;1554357720.8910525;2.70471
Thu Apr  4 08:02:16 2019;1554357736.066663;2.7046
Thu Apr  4 08:02:31 2019;1554357751.242662;2.70451
Thu Apr  4 08:02:46 2019;1554357766.4260628;2.70441
Thu Apr  4 08:03:01 2019;1554357781.60988;2.70431
Thu Apr  4 08:03:16 2019;1554357796.788177;2.70421
Thu Apr  4 08:03:31 2019;1554357811.967739;2.70411
Thu Apr  4 08:03:47 2019;1554357827.1496644;2.70402
Thu Apr  4 08:04:02 2019;1554357842.3241978;2.70392
Thu Apr  4 08:04:17 2019;1554357857.4989727;2.70383
Thu Apr  4 08:04:32 2019;1554357872.68093;2.70372
Thu Apr  4 08:04:47 2019;1554357887.859084;2.70363
Thu Apr  4 08:05:03 2019;1554357903.0414262;2.70352
Thu Apr  4 08:05:18 2019;1554357918.2162378;2.70343
Thu Apr  4 08:05:33 2019;1554357933.399164;2.70333
Thu Apr  4 08:05:48 2019;1554357948.5871785;2.70323
Thu Apr  4 08:06:03 2019;1554357963.7721543;2.70314
Thu Apr  4 08:06:18 2019;1554357978.954993;2.70306
Thu Apr  4 08:06:34 2019;1554357994.1390097;2.70296
Thu Apr  4 08:06:49 2019;1554358009.3156428;2.70287
Thu Apr  4 08:07:04 2019;1554358024.4916835;2.70278
Thu Apr  4 08:07:19 2019;1554358039.6722615;2.70268
Thu Apr  4 08:07:34 2019;1554358054.851427;2.70258
Thu Apr  4 08:07:50 2019;1554358070.0331511;2.70249
Thu Apr  4 08:08:05 2019;1554358085.2113657;2.70239
Thu Apr  4 08:08:20 2019;1554358100.3954263;2.70229
Thu Apr  4 08:08:35 2019;1554358115.5837793;2.70219
Thu Apr  4 08:08:50 2019;1554358130.7632227;2.70208
Thu Apr  4 08:09:05 2019;1554358145.9466612;2.70199
Thu Apr  4 08:09:21 2019;1554358161.1322987;2.7019
Thu Apr  4 08:09:36 2019;1554358176.314232;2.7018
Thu Apr  4 08:09:51 2019;1554358191.4964375;2.70171
Thu Apr  4 08:10:06 2019;1554358206.682949;2.70162
Thu Apr  4 08:10:21 2019;1554358221.8699155;2.70153
Thu Apr  4 08:10:37 2019;1554358237.0562098;2.70144
Thu Apr  4 08:10:52 2019;1554358252.2413228;2.70134
Thu Apr  4 08:11:07 2019;1554358267.4224253;2.70125
Thu Apr  4 08:11:22 2019;1554358282.6049988;2.70114
Thu Apr  4 08:11:37 2019;1554358297.7861574;2.70104
Thu Apr  4 08:11:52 2019;1554358312.973781;2.70094
Thu Apr  4 08:12:08 2019;1554358328.1529646;2.70084
Thu Apr  4 08:12:23 2019;1554358343.3326123;2.70074
Thu Apr  4 08:12:38 2019;1554358358.520278;2.70064
Thu Apr  4 08:12:53 2019;1554358373.7041798;2.70054
Thu Apr  4 08:13:08 2019;1554358388.8820841;2.70044
Thu Apr  4 08:13:24 2019;1554358404.0628355;2.70034
Thu Apr  4 08:13:39 2019;1554358419.2410307;2.70024
Thu Apr  4 08:13:54 2019;1554358434.422039;2.70014
Thu Apr  4 08:14:09 2019;1554358449.6040773;2.70005
Thu Apr  4 08:14:24 2019;1554358464.7831643;2.69995
Thu Apr  4 08:14:39 2019;1554358479.964023;2.69985
Thu Apr  4 08:14:55 2019;1554358495.1523466;2.69976
Thu Apr  4 08:15:10 2019;1554358510.3366382;2.69966
Thu Apr  4 08:15:25 2019;1554358525.5248575;2.69957
Thu Apr  4 08:15:40 2019;1554358540.7144716;2.69947
Thu Apr  4 08:15:55 2019;1554358555.8989973;2.69938
Thu Apr  4 08:16:11 2019;1554358571.085104;2.69929
Thu Apr  4 08:16:26 2019;1554358586.2685852;2.6992
Thu Apr  4 08:16:41 2019;1554358601.4541256;2.6991
Thu Apr  4 08:16:56 2019;1554358616.6348963;2.699
Thu Apr  4 08:17:11 2019;1554358631.8121755;2.69889
Thu Apr  4 08:17:26 2019;1554358646.9929628;2.69879
Thu Apr  4 08:17:42 2019;1554358662.172144;2.6987
Thu Apr  4 08:17:57 2019;1554358677.355589;2.6986
Thu Apr  4 08:18:12 2019;1554358692.545643;2.69849
Thu Apr  4 08:18:27 2019;1554358707.724687;2.69839
Thu Apr  4 08:18:42 2019;1554358722.9029894;2.69831
Thu Apr  4 08:18:58 2019;1554358738.0871484;2.69821
Thu Apr  4 08:19:13 2019;1554358753.275454;2.69813
Thu Apr  4 08:19:28 2019;1554358768.4619968;2.69802
Thu Apr  4 08:19:43 2019;1554358783.6538336;2.69792
Thu Apr  4 08:19:58 2019;1554358798.839671;2.69783
Thu Apr  4 08:20:14 2019;1554358814.0251245;2.69774
Thu Apr  4 08:20:29 2019;1554358829.2159665;2.69767
Thu Apr  4 08:20:44 2019;1554358844.3975272;2.69758
Thu Apr  4 08:20:59 2019;1554358859.5815604;2.6975
Thu Apr  4 08:21:14 2019;1554358874.7634118;2.69741
Thu Apr  4 08:21:29 2019;1554358889.945046;2.69732
Thu Apr  4 08:21:45 2019;1554358905.12579;2.69723
Thu Apr  4 08:22:00 2019;1554358920.3154202;2.69713
Thu Apr  4 08:22:15 2019;1554358935.50929;2.69705
Thu Apr  4 08:22:30 2019;1554358950.6990104;2.69696
Thu Apr  4 08:22:45 2019;1554358965.888004;2.69685
Thu Apr  4 08:23:01 2019;1554358981.0777707;2.69676
Thu Apr  4 08:23:16 2019;1554358996.2587924;2.69665
Thu Apr  4 08:23:31 2019;1554359011.4468305;2.69658
Thu Apr  4 08:23:46 2019;1554359026.6326785;2.69649
Thu Apr  4 08:24:01 2019;1554359041.8149753;2.69639
Thu Apr  4 08:24:17 2019;1554359057.001178;2.6963
Thu Apr  4 08:24:32 2019;1554359072.179783;2.6962
Thu Apr  4 08:24:47 2019;1554359087.362162;2.69611
Thu Apr  4 08:25:02 2019;1554359102.542209;2.69601
Thu Apr  4 08:25:17 2019;1554359117.7222223;2.69593
Thu Apr  4 08:25:32 2019;1554359132.901678;2.69584
Thu Apr  4 08:25:48 2019;1554359148.0829105;2.69573
Thu Apr  4 08:26:03 2019;1554359163.2684374;2.69563
Thu Apr  4 08:26:18 2019;1554359178.4536066;2.69554
Thu Apr  4 08:26:33 2019;1554359193.6326516;2.69545
Thu Apr  4 08:26:48 2019;1554359208.821824;2.69535
Thu Apr  4 08:27:04 2019;1554359224.0060852;2.69527
Thu Apr  4 08:27:19 2019;1554359239.1957653;2.69519
Thu Apr  4 08:27:34 2019;1554359254.3844066;2.69509
Thu Apr  4 08:27:49 2019;1554359269.5711708;2.69499
Thu Apr  4 08:28:04 2019;1554359284.7513385;2.69491
Thu Apr  4 08:28:19 2019;1554359299.9357684;2.69481
Thu Apr  4 08:28:35 2019;1554359315.1211522;2.69473
Thu Apr  4 08:28:50 2019;1554359330.2979999;2.69463
Thu Apr  4 08:29:05 2019;1554359345.475832;2.69453
Thu Apr  4 08:29:20 2019;1554359360.6620812;2.69445
Thu Apr  4 08:29:35 2019;1554359375.844664;2.69435
Thu Apr  4 08:29:51 2019;1554359391.021739;2.69426
Thu Apr  4 08:30:06 2019;1554359406.2128758;2.69416
Thu Apr  4 08:30:21 2019;1554359421.391565;2.69407
Thu Apr  4 08:30:36 2019;1554359436.5739217;2.69396
Thu Apr  4 08:30:51 2019;1554359451.753231;2.69387
Thu Apr  4 08:31:06 2019;1554359466.935635;2.69378
Thu Apr  4 08:31:22 2019;1554359482.1197658;2.69368
Thu Apr  4 08:31:37 2019;1554359497.301175;2.69359
Thu Apr  4 08:31:52 2019;1554359512.4848409;2.69348
Thu Apr  4 08:32:07 2019;1554359527.6635451;2.69339
Thu Apr  4 08:32:22 2019;1554359542.842693;2.69329
Thu Apr  4 08:32:38 2019;1554359558.0232763;2.69321
Thu Apr  4 08:32:53 2019;1554359573.2011628;2.69311
Thu Apr  4 08:33:08 2019;1554359588.3852353;2.69302
Thu Apr  4 08:33:23 2019;1554359603.5696557;2.69294
Thu Apr  4 08:33:38 2019;1554359618.7496197;2.69284
Thu Apr  4 08:33:53 2019;1554359633.9306839;2.69275
Thu Apr  4 08:34:09 2019;1554359649.1104827;2.69265
Thu Apr  4 08:34:24 2019;1554359664.291009;2.69256
Thu Apr  4 08:34:39 2019;1554359679.47358;2.69249
Thu Apr  4 08:34:54 2019;1554359694.6540394;2.69241
Thu Apr  4 08:35:09 2019;1554359709.8444176;2.69232
Thu Apr  4 08:35:25 2019;1554359725.0271776;2.69224
Thu Apr  4 08:35:40 2019;1554359740.2115817;2.69217
Thu Apr  4 08:35:55 2019;1554359755.3909204;2.69208
Thu Apr  4 08:36:10 2019;1554359770.5776012;2.69199
Thu Apr  4 08:36:25 2019;1554359785.760419;2.69189
Thu Apr  4 08:36:40 2019;1554359800.9391558;2.69181
Thu Apr  4 08:36:56 2019;1554359816.1219878;2.69172
Thu Apr  4 08:37:11 2019;1554359831.3089771;2.69163
Thu Apr  4 08:37:26 2019;1554359846.4916923;2.69152
Thu Apr  4 08:37:41 2019;1554359861.6708014;2.69143
Thu Apr  4 08:37:56 2019;1554359876.8532414;2.69134
Thu Apr  4 08:38:12 2019;1554359892.0320058;2.69124
Thu Apr  4 08:38:27 2019;1554359907.2118878;2.69115
Thu Apr  4 08:38:42 2019;1554359922.3938766;2.69105
Thu Apr  4 08:38:57 2019;1554359937.5757344;2.69096
Thu Apr  4 08:39:12 2019;1554359952.7601457;2.69086
Thu Apr  4 08:39:27 2019;1554359967.944672;2.69075
Thu Apr  4 08:39:43 2019;1554359983.128654;2.69067
Thu Apr  4 08:39:58 2019;1554359998.3065875;2.69058
Thu Apr  4 08:40:13 2019;1554360013.4975383;2.6905
Thu Apr  4 08:40:28 2019;1554360028.6829524;2.69042
Thu Apr  4 08:40:43 2019;1554360043.8634496;2.69032
Thu Apr  4 08:40:59 2019;1554360059.0426245;2.69023
Thu Apr  4 08:41:14 2019;1554360074.2214406;2.69014
Thu Apr  4 08:41:29 2019;1554360089.4019039;2.69006
Thu Apr  4 08:41:44 2019;1554360104.5843441;2.68997
Thu Apr  4 08:41:59 2019;1554360119.760647;2.68987
Thu Apr  4 08:42:14 2019;1554360134.9382045;2.68978
Thu Apr  4 08:42:30 2019;1554360150.1226368;2.68968
Thu Apr  4 08:42:45 2019;1554360165.3016717;2.68959
Thu Apr  4 08:43:00 2019;1554360180.4836771;2.6895
Thu Apr  4 08:43:15 2019;1554360195.660161;2.68941
Thu Apr  4 08:43:30 2019;1554360210.8425806;2.6893
Thu Apr  4 08:43:46 2019;1554360226.021164;2.6892
Thu Apr  4 08:44:01 2019;1554360241.202183;2.68912
Thu Apr  4 08:44:16 2019;1554360256.3815956;2.68904
Thu Apr  4 08:44:31 2019;1554360271.5616548;2.68894
Thu Apr  4 08:44:46 2019;1554360286.742011;2.68886
Thu Apr  4 08:45:01 2019;1554360301.9180555;2.68876
Thu Apr  4 08:45:17 2019;1554360317.1029568;2.68866
Thu Apr  4 08:45:32 2019;1554360332.2796566;2.68858
Thu Apr  4 08:45:47 2019;1554360347.4609187;2.6885
Thu Apr  4 08:46:02 2019;1554360362.6426518;2.68839
Thu Apr  4 08:46:17 2019;1554360377.8246176;2.68832
Thu Apr  4 08:46:33 2019;1554360393.002664;2.68822
Thu Apr  4 08:46:48 2019;1554360408.1824436;2.68812
Thu Apr  4 08:47:03 2019;1554360423.3671858;2.68802
Thu Apr  4 08:47:18 2019;1554360438.5476487;2.68793
Thu Apr  4 08:47:33 2019;1554360453.7268014;2.68783
Thu Apr  4 08:47:48 2019;1554360468.9135695;2.68775
Thu Apr  4 08:48:04 2019;1554360484.0913725;2.68765
Thu Apr  4 08:48:19 2019;1554360499.2697833;2.68756
Thu Apr  4 08:48:34 2019;1554360514.4516833;2.68748
Thu Apr  4 08:48:49 2019;1554360529.6317208;2.68738
Thu Apr  4 08:49:04 2019;1554360544.8095276;2.68729
Thu Apr  4 08:49:19 2019;1554360559.991615;2.68721
Thu Apr  4 08:49:35 2019;1554360575.1711318;2.68712
Thu Apr  4 08:49:50 2019;1554360590.350663;2.68702
Thu Apr  4 08:50:05 2019;1554360605.5296168;2.68693
Thu Apr  4 08:50:20 2019;1554360620.7151983;2.68683
Thu Apr  4 08:50:35 2019;1554360635.9047482;2.68674
Thu Apr  4 08:50:51 2019;1554360651.084076;2.68666
Thu Apr  4 08:51:06 2019;1554360666.2753165;2.68656
Thu Apr  4 08:51:21 2019;1554360681.4637532;2.68647
Thu Apr  4 08:51:36 2019;1554360696.6433945;2.68636
Thu Apr  4 08:51:51 2019;1554360711.8221104;2.68627
Thu Apr  4 08:52:07 2019;1554360727.0049546;2.68619
Thu Apr  4 08:52:22 2019;1554360742.184166;2.68609
Thu Apr  4 08:52:37 2019;1554360757.3632803;2.68598
Thu Apr  4 08:52:52 2019;1554360772.540613;2.6859
Thu Apr  4 08:53:07 2019;1554360787.7201762;2.6858
Thu Apr  4 08:53:22 2019;1554360802.9033473;2.68571
Thu Apr  4 08:53:38 2019;1554360818.0808716;2.68562
Thu Apr  4 08:53:53 2019;1554360833.2590623;2.68554
Thu Apr  4 08:54:08 2019;1554360848.4419758;2.68545
Thu Apr  4 08:54:23 2019;1554360863.6199954;2.68536
Thu Apr  4 08:54:38 2019;1554360878.7991219;2.68528
Thu Apr  4 08:54:53 2019;1554360893.9833527;2.68518
Thu Apr  4 08:55:09 2019;1554360909.1618514;2.68509
Thu Apr  4 08:55:24 2019;1554360924.345397;2.685
Thu Apr  4 08:55:39 2019;1554360939.5269332;2.68491
Thu Apr  4 08:55:54 2019;1554360954.7136467;2.68481
Thu Apr  4 08:56:09 2019;1554360969.8911428;2.68471
Thu Apr  4 08:56:25 2019;1554360985.0711641;2.68462
Thu Apr  4 08:56:40 2019;1554361000.2514777;2.68452
Thu Apr  4 08:56:55 2019;1554361015.4308567;2.68442
Thu Apr  4 08:57:10 2019;1554361030.6129553;2.68434
Thu Apr  4 08:57:25 2019;1554361045.7927485;2.68425
Thu Apr  4 08:57:40 2019;1554361060.9725444;2.68417
Thu Apr  4 08:57:56 2019;1554361076.1531932;2.68409
Thu Apr  4 08:58:11 2019;1554361091.33174;2.68399
Thu Apr  4 08:58:26 2019;1554361106.5108154;2.6839
Thu Apr  4 08:58:41 2019;1554361121.692127;2.6838
Thu Apr  4 08:58:56 2019;1554361136.8706725;2.68371
Thu Apr  4 08:59:12 2019;1554361152.049006;2.68362
Thu Apr  4 08:59:27 2019;1554361167.2276294;2.68352
Thu Apr  4 08:59:42 2019;1554361182.411716;2.68343
Thu Apr  4 08:59:57 2019;1554361197.5913434;2.68334
Thu Apr  4 09:00:12 2019;1554361212.7691722;2.68327
Thu Apr  4 09:00:27 2019;1554361227.951389;2.68318
Thu Apr  4 09:00:43 2019;1554361243.1391315;2.6831
Thu Apr  4 09:00:58 2019;1554361258.3231132;2.68301
Thu Apr  4 09:01:13 2019;1554361273.5139256;2.68291
Thu Apr  4 09:01:28 2019;1554361288.7016516;2.68283
Thu Apr  4 09:01:43 2019;1554361303.8892965;2.68274
Thu Apr  4 09:01:59 2019;1554361319.0755405;2.68267
Thu Apr  4 09:02:14 2019;1554361334.2660532;2.68258
Thu Apr  4 09:02:29 2019;1554361349.452671;2.6825
Thu Apr  4 09:02:44 2019;1554361364.6349075;2.6824
Thu Apr  4 09:02:59 2019;1554361379.8111708;2.68233
Thu Apr  4 09:03:14 2019;1554361394.9931417;2.68224
Thu Apr  4 09:03:30 2019;1554361410.173939;2.68217
Thu Apr  4 09:03:45 2019;1554361425.3551576;2.68208
Thu Apr  4 09:04:00 2019;1554361440.5477092;2.682
Thu Apr  4 09:04:15 2019;1554361455.7374556;2.6819
Thu Apr  4 09:04:30 2019;1554361470.9236212;2.68182
Thu Apr  4 09:04:46 2019;1554361486.1016743;2.68175
Thu Apr  4 09:05:01 2019;1554361501.2828684;2.68166
Thu Apr  4 09:05:16 2019;1554361516.4634254;2.68157
Thu Apr  4 09:05:31 2019;1554361531.6443932;2.68148
Thu Apr  4 09:05:46 2019;1554361546.8224277;2.68139
Thu Apr  4 09:06:01 2019;1554361561.999273;2.68128
Thu Apr  4 09:06:17 2019;1554361577.1821895;2.6812
Thu Apr  4 09:06:32 2019;1554361592.3616853;2.68111
Thu Apr  4 09:06:47 2019;1554361607.542872;2.68102
Thu Apr  4 09:07:02 2019;1554361622.7201579;2.68093
Thu Apr  4 09:07:17 2019;1554361637.901174;2.68085
Thu Apr  4 09:07:33 2019;1554361653.0799847;2.68076
Thu Apr  4 09:07:48 2019;1554361668.2609386;2.68066
Thu Apr  4 09:08:03 2019;1554361683.4469876;2.68058
Thu Apr  4 09:08:18 2019;1554361698.6329262;2.6805
Thu Apr  4 09:08:33 2019;1554361713.8195894;2.68041
Thu Apr  4 09:08:48 2019;1554361728.9990964;2.68032
Thu Apr  4 09:09:04 2019;1554361744.17966;2.68022
Thu Apr  4 09:09:19 2019;1554361759.3671985;2.68012
Thu Apr  4 09:09:34 2019;1554361774.5523484;2.68005
Thu Apr  4 09:09:49 2019;1554361789.7337892;2.67995
Thu Apr  4 09:10:04 2019;1554361804.911565;2.67987
Thu Apr  4 09:10:20 2019;1554361820.0917742;2.67978
Thu Apr  4 09:10:35 2019;1554361835.270616;2.67971
Thu Apr  4 09:10:50 2019;1554361850.4502833;2.67961
Thu Apr  4 09:11:05 2019;1554361865.6291208;2.67953
Thu Apr  4 09:11:20 2019;1554361880.8085525;2.67944
Thu Apr  4 09:11:35 2019;1554361895.9891999;2.67935
Thu Apr  4 09:11:51 2019;1554361911.1695135;2.67927
Thu Apr  4 09:12:06 2019;1554361926.3531394;2.67918
Thu Apr  4 09:12:21 2019;1554361941.532964;2.67908
Thu Apr  4 09:12:36 2019;1554361956.7142382;2.679
Thu Apr  4 09:12:51 2019;1554361971.893819;2.67891
Thu Apr  4 09:13:07 2019;1554361987.0797694;2.67882
Thu Apr  4 09:13:22 2019;1554362002.2623255;2.67873
Thu Apr  4 09:13:37 2019;1554362017.4456458;2.67863
Thu Apr  4 09:13:52 2019;1554362032.6197755;2.67855
Thu Apr  4 09:14:07 2019;1554362047.8016615;2.67845
Thu Apr  4 09:14:22 2019;1554362062.9806437;2.67837
Thu Apr  4 09:14:38 2019;1554362078.1589847;2.67827
Thu Apr  4 09:14:53 2019;1554362093.3411245;2.67819
Thu Apr  4 09:15:08 2019;1554362108.516404;2.6781
Thu Apr  4 09:15:23 2019;1554362123.699634;2.67801
Thu Apr  4 09:15:38 2019;1554362138.882283;2.67792
Thu Apr  4 09:15:54 2019;1554362154.0632405;2.67783
Thu Apr  4 09:16:09 2019;1554362169.2436736;2.67776
Thu Apr  4 09:16:24 2019;1554362184.421044;2.67767
Thu Apr  4 09:16:39 2019;1554362199.6029778;2.67759
Thu Apr  4 09:16:54 2019;1554362214.7842767;2.6775
Thu Apr  4 09:17:09 2019;1554362229.9741938;2.67741
Thu Apr  4 09:17:25 2019;1554362245.1623492;2.67732
Thu Apr  4 09:17:40 2019;1554362260.3411455;2.67722
